"1","AFADE","1","aal","7","How extendable is Makary literature to Afade villages?Are Afade speakers' high level of oral comprehension of Mpade due to inherent intelligibility or to general bilingualism?Sean Allison is trying to work with this group also.","CM","","36000","5,000 in Cameroon (Tourneux 2004). Population total all countries: 36,000.","Afro-Asiatic","4"
"230","NGIEMBOON","1","nnh","6","Yemba and Ngyemboon language development project should be continued, being recognized as independent of one another. Bilingualism  between Yemba and Ngyemboon should be considered.  To determine the limit of application of the language work being conduct","CM","Francophone","250000","250,000 (2000 CABTAL), increasing. 80,000 monolinguals.","Niger-Congo","10"
"234","NGOSHIE","1","nsh","8","Potential future secondary project together with Ngwo and Ngie, but Klaus states  that Oshe has already indicated they are willing to  learn Meta' as a written language though they may actually prefer Moghamo.  Needing further research to determine where ","CM","","9200","9,200 (2001 SIL).","Niger-Congo","7"
"231","NGOMBA","1","jgo","6","Probable need of standardisation and language development. Representative from each village should help draw up the orthography and decide on standard reference dialect. The form spoken in Bamenkumbo, Bamesso, Bamendjinda may prove the most acceptable. It","CM","Francophone","63000","63,000 (1999 SIL), increasing.","Niger-Congo","10"
"226","NGOMBALE","1","nla","6","Potential future secondary project.  Some survey done in May 93, some follow-up needed.May soon have a Language Committee (1998).Before a project is initiated, however, a more in depth study of French bilingualism should be carried out, especially a","CM","Francophone","45000","45,000 (1993 SIL), increasing.","Niger-Congo","10"
"232","NGONG","1","nnx","1","Voegelin and Voegelin (1977.55) say this is the same as Nagumi.","CM","","0","No known L1 speakers.","Niger-Congo","6"
"227","KWASIO","1","nmg","6","Potential future secondary project in the Mvumbo dialect.1944 translation no longer available.  Cross-denominational interest in a common orthography and translation/literacy.Kwasio priest who did DTL is translating the Bible.  Presently about 75%","CM","Francophone","9000","9,000 in Cameroon (1982 SIL), increasing. Population total all countries: 22,000. L2 users: Some speakers of neighboring languages also use Kwasio (2011 SIL).","Niger-Congo","8"
"236","NGWE","1","nwe","7","Potential future secondary project.RTT needed with Yemba.  Maitrise student did dialectology on the group.  See Ngwe file for details.","CM","Anglophone","73200","73,200 (2001 SIL).","Niger-Congo","9"
"217","NGWO","1","ngn","7","Potential future secondary project together with Ngie and Ngishe.  Needing further research to determine where to begin work.About 6 word lists are available for Ngwo.Population figure includes Ngishe (8000).","CM","Anglophone","22000","22,000 (2004 SIL).","Niger-Congo","7"
"229","NIMBARI","1","nmr","12","","CM","","0","No known L1 speakers. Ethnic population: 130.","Niger-Congo","6"
"171","NJEN","1","njj","7","Intelligibility of or bilingualism in Meta' and Mundani needs evaluation.Southeast of Batibo.","CM","Anglophone","1800","1,800 (2002 SIL).","Niger-Congo","7"
"310","NJYEM","1","njy","6","","CM","Francophone","3500","3,500 in Cameroon. Population total all countries: 7,000. 2,980 monolinguals.","Niger-Congo","3"
"308","NKONGHO","1","nkc","8","Nguti Subdivision, Kupe-Muanenguba Division.  East of Bassossi, North of Mbo, South of Ngwe.","CM","","2230","2,230 (2000).","Niger-Congo","9"
"155","NOMAANDE","1","lem","6","","CM","Francophone","6000","6,000 (1982 SIL), increasing.","Niger-Congo","2"
"222","NOONE","1","nhu","6","","CM","Anglophone","25000","25,000 (2001 SIL).","Niger-Congo","7"
"9","SARI","1","asj","7","est. pop: 6,400","CM","","7000","7,000 (2001 SIL).","Niger-Congo","7"
"14","NUBACA","1","baf","8","DTL participant represented the 'Yambasa group'When survey is done in mbola, yangben, elip, and Mmaala, the survey team should remember the possibility that speakers of Baca could also benefit from the standardisation of Yambassa. People from Bongo who ","CM","Francophone","4500","4,500 (2007 SIL). 0 monolinguals. Ethnic population: 5,000.","Niger-Congo","2"
"282","NUGUNU","1","yas","6","DTL participant represented the 'Yambasa group'.  There were also many to represent Nugunu alone.2 CREA word lists available.","CM","Francophone","35000","35,000 (1987 SIL).","Niger-Congo","2"
"199","NYONG","1","muo","7","Survey team referred to it as Mubako.Recommendations of survey:Speakers attitudes are positive toward use/adaption of Samba Leko written materials.Speakers refer to themselves as Samba Leko but have difficulty speaking it.  Instead, they use Pid","CM","","30000","30,000 in Cameroon (2008 census).","Niger-Congo","7"
"238","NZAKAMBAY","1","nzy","6","NT 1994.More than 15,000 total.  See Chad listing.","CM","Francophone","31500","18,500 in Chad (2000). Population total all countries: 31,500.","Niger-Congo","6"
"223","NZANYI","1","nja","9","","CM","","179000","170,000 in Nigeria (2013 SIL). Population total all countries: 179,000.","Afro-Asiatic","6"
"239","OBLO","1","obl","11","","CM","Francophone","","","Niger-Congo","6"
"240","OKU","1","oku","6","","CM","Anglophone","40000","40,000 (1991 L. Davis).","Niger-Congo","7"
"242","OSATU","1","ost","8","est. pop: 400North of Amasi (Manta village according to ALCAM).  Best to helicopter in and survey Caka and Balo at the same time.","CM","","400","400 (2002 SIL).","Niger-Congo","9"
"266","WUZLAM","1","udl","6","Willie and Annuka Kinnaird are translating here.","CM","Francophone","10500","10,500 (1982 SIL), increasing. Very few monolinguals.","Afro-Asiatic","4"
"245","PAM","1","pmn","11","","CM","Francophone","30","30 (2003 SIL).","Niger-Congo","6"
"247","PANA","1","pnz","6","Man may be separate language.  Survey is needed and requested by Bob Ulfers.  Population is almost entirely in CAR.  Some are in urban areas in Cameroon.  Special survey required.RA or RTT?  Check to see if RTT tapes exist already.","CM","","85980","82,000 in Central African Republic (1996). 63,000 Pana, 10,000 Pondo, 9,000 Gonge. Population total all countries: 85,980.","Niger-Congo","6"
"213","DUGUN","1","ndu","7","Lars Lode says 1997 MT translator needs assistance from linguist. Might be betterto change from Saan to Naan dialect.  NT 12% complete (1991).  80% lexical similarity with Dii. They refer to themselves as Dugun. Close to Duupa and Saa. EELC primer.","CM","","7000","7,000 (1997 L. Lode).","Niger-Congo","6"
"149","PEERE","1","pfe","6","2 Word Lists are available (CREA).NT 1985.  OT in progress (1991)","CM","","15000","15,000 in Cameroon (1993).","Niger-Congo","1"
"158","PÉVÉ","1","lme","7","NT 1986.","CM","","35720","30,000 in Chad (1999 SIL). Population total all countries: 35,720.","Afro-Asiatic","6"
"272","PIDGIN, CAMEROON","1","wes","2","22% of Bible complete (1995).  A growing number of first language speakers. Used by the police, prisons, urban school children at play since 1884. Now the most widespread lingua franca in Cameroon, used by about half the population (Todd and Hancock 1986)","CM","","","L2 users: 2,000,000 (1989 UBS).","Creole","9"
"246","PINYIN","1","pny","6","Grebe says population could be 25,000.See Ngemba file (911-917)Eth14: May be inherently intelligible with the Mankon dialect of Ngemba.  Related to Awing, Ngemba, Bafut, and Mendankwe.","CM","Anglophone","24600","24,600 (2001 SIL), increasing.","Niger-Congo","7"
"243","PARKWA","1","pbi","6","NT 1992.  Work in progress on OT.","CM","Francophone","30000","30,000 (1993 SIL).","Afro-Asiatic","4"
"244","POL","1","pmm","7","The dialects of Asom and Kinda are in Cameroon (maybe others too).Survey here should be co-ordinated with Congo-Gabon Branch (if anyone is there).","CM","","44130","38,700 in Cameroon (2000). Population total all countries: 44,130.","Niger-Congo","3"
"150","PSIKYE","1","kvj","7","'Some in Nigeria' -Ethn.NT 1988.","CM","","52500","40,500 in Cameroon (1982 SIL). Population total all countries: 52,500.","Afro-Asiatic","4"
"210","SAMBA LEKO","1","ndi","6","NT in first draft (1987).  Closely related to Kolbila.","CM","","62000","62,000 in Nigeria (2000).","Niger-Congo","6"
"254","SHARWA","1","swq","7","Southern Bourrah Subdivision, Mayo-Tsanaga Division, Far North Province; a few in Mayo-Louti Division, North Province.SRT needed in Fulfulde.","CM","Francophone","5100","5,100 (2000 SIL).","Afro-Asiatic","4"
"253","SWO","1","sox","8","There was no evidence of a felt need for standardisation, although the Sso were interested in learning to read and write their language, there were no outward signs of any attempted activity in this regard.May be able to  use the Scriptures in Beti or","CM","Francophone","9000","9,000 (1992 SIL).","Niger-Congo","2"
"251","SUGA","1","sgi","7","Different from Nibari (Nyamnyam).","CM","","10000","10,000 (1985).","Niger-Congo","1"
"221","TIBEA","1","ngy","8","Further revision of this status would require verification of the data presented in this report with other knowledgable sources in the Tibea area.","CM","Francophone","1400","1,400 (1992 SIL).","Niger-Congo","2"
"258","TIKAR","1","tik","6","NT 1989.  OT in progress.  Bandobo is a dialect or closely related language. The Bankim call their dialect 'Twumwu', the Ngambe call theirs 'Tige'.","CM","Francophone","25000","25,000 (1989 SIL).","Niger-Congo","2"
"259","TIV","1","tiv","4","Eth14: A few in Cameroon.  New Bible in progress (1995).","CM","","2210000","2,210,000 in Nigeria (1991 UBS).","Niger-Congo","9"
"260","TO","1","toz","12","An ancient secret male initiation language of the Gbaya.","CM","","0","No known L1 speakers in Cameroon.","Niger-Congo","6"
"261","TSUVAN","1","tsh","7","Eth14: Northeast of Dourbeye in the village of Teleki, southeasternBourrah Subdivision, Mayo-Tsanaga Division, Far North Province; some in Mayo-Louti Division, North Province.","CM","Francophone","2300","2,300 (2000 SIL).","Afro-Asiatic","4"
"15","TUKI","1","bag","7","Potential future secondary project.5 CREA word lists are available.","CM","Francophone","26000","26,000 (1982 SIL), increasing.","Niger-Congo","2"
"20","TUNEN","1","baz","6","Also 514 (ni nyo'o).Potential future secondary project.Possible CARLA adaptation from Nomaande.  Possible CABTAL project.Due to language attitude and a low degree of inter-comprehension, it would not be advisable to choose one of the 5 dialects sp","CM","Francophone","35300","35300","Niger-Congo","2"
"262","TUOTOMB","1","ttf","10","Speakers are bilingual in Tunen, and some in Yambeta, or Cameroon Pidgin.  Many live in urban areas.","CM","","1000","1,000 (Dimmendaal and Voeltz 2007). A few speakers found in Bonek near Ndikinemeki (Dimmendaal and Voeltz 2007).","Niger-Congo","2"
"263","TUPURI","1","tui","6","NT 1988.  OT in progress.","CM","Francophone","229000","125,000 in Cameroon. Population total all countries: 229,000.","Niger-Congo","4"
"265","TWENDI","1","twn","10","Speakers are bilingual in Kwanja. The language appears to be diminishing in use","CM","","30","30 (2000 B. Connell). Ethnic population: 1,000 (1991 SIL).","Niger-Congo","1"
"303","USAGHADE","1","usk","8","A separate language from Efik.  Isangele subdivision.","CM","","10000","10,000 in Cameroon (1990 B. Connell).","Niger-Congo","9"
"186","VAME","1","mlr","6","Potential future secondary project.   Mo Perrin may help if Andre Doucha is free to translate in his own language.     A standard reference dialect needs to be identified, but Mindreme seems probable.      3 Word lists available (CREA).     Willie K","CM","Francophone","8500","8,500 (1992 SIL). Few monolinguals.","Afro-Asiatic","4"
"17","VENGO","1","bav","6","Closely related languages: Wushi, Kenswei-Nsei, Bamunka.","CM","","27000","27,000 (2008 SIL).","Niger-Congo","7"
"270","VUTE","1","vut","6","3 CREA word lists are available.40% of NT complete (1985).","CM","Francophone","21000","20,000 in Cameroon (1997 L. Lode). 300 in Banyo (1995 B. Connell). Population total all countries: 21,000.","Niger-Congo","2"
"275","WAWA","1","www","8","Fulfulde SRT needed!The Wawa people live primarily in 13 villages running north to south, being situated east of Banyo. The population numbers 3245 inhabitants. It is interesting to note that nine of these villages are divided in two, showing by their","CM","","3000","3,000 (1991 SIL).","Niger-Congo","1"
"271","WEH","1","weh","7","Wait community interest and availability of consultant help.Eth14: Little dialect variation. Closely related to Aghem, but considered to be a separate language.  Some speakers use Cameroon Pidgin as second language; some multilingualism with Isu.","CM","","6900","6,900 (1994 SIL), increasing.","Niger-Congo","7"
"56","WUMBOKO","1","bqm","8","RTT with Mokpwe should wait until Mokpwe standardisation is happening.Eth14: Probably intelligible with Mokpwe, but different enough from Duala to possibly need separate literature.","CM","","4000","4,000 (2000).","Niger-Congo","9"
"61","WUSHI","1","bse","7","Eth14: Closely related to Vengo, Kenswei-Nsei, and Bamunka.  East of Ndop.","CM","Anglophone","25000","25,000 (2008 SIL).","Niger-Congo","7"
"283","YAMBETA","1","yat","8","30% of NT in first draft in Nigi dialect (1985).","CM","Francophone","3700","3,700 (1982 SIL).","Niger-Congo","2"
"284","YANGBEN","1","yav","8","DTL participant represented the 'Yambasa group'Language committee together with Elip.2 CREA word lists are available.RTT results showed mostly an adequate and, in one instance, a marginal level of intercomprehension between Elip, Mmala and Yangb","CM","Francophone","2300","2,300 (1994 SIL).","Niger-Congo","2"
"287","YASA","1","yko","6","Some dialects or related languages in Equatorial Guinea (10 dialects in EG).Eth14: Some in Gabon also.","CM","","2400","1,490 in Cameroon (2000). Population total all countries: 2,400. Ethnic population: 3,000.","Niger-Congo","8"
"16","YEMBA","1","ybb","6","Yemba and Ngyemboon language development project should be continued, being recognized as independent of one another. Bilingualism  between Yemba and Ngyemboon should be considered. Further survey using RTT and questionnaires be done as needed to determin","CM","","300000","300,000, increasing.","Niger-Congo","10"
"286","YENI","1","yei","1","Eth14: Not far north of Mayo Darle village in Nyalang area.  Apparently all that remains of the language is a song, known by speakers of Sandani (Kwanja)","CM","","0","No known L1 speakers.","Unclassified","1"
"285","YUKUBEN","1","ybl","4","Furu-Awa subdivision.  Breton 1993 (JWAL) writes about the population in Cameroon but does not go into the Nigerian side.Helicopter access and need to correspond with NBTT to get into Nigeria.High bilingualism in Jukun.  Pidgin also used.  Isolate","CM","","15000","15,000 in Nigeria (1992). Population total all countries: 15,950.","Niger-Congo","7"
"301","ZHOA","1","zhw","8","village of Zhoa.  The sub-divisional office of Zhoa is there.","CM","","","","Niger-Congo","7"
"288","ZIZILIVAKAN","1","ziz","7","Is found in Nigeria too?People are called 'Fali of Jilbu'.  Near Nigerian border, Bourrah Subdivision, Mayo-Tsanaga Division.","CM","","6200","6,000 in Nigeria (2010 Z. Yoder et al.). Population total all countries: 6,200.","Afro-Asiatic","4"
"115","ZULGO-GEMZEK","1","gnd","6","Fulfulde often used in church, but interpreted into Gemzek or Zulgo. If Zulgo is used in church, interpretation is not given into Gemzek.","CM","Francophone","26000","26,000 (2002 SIL).","Afro-Asiatic","4"
"290","ZUMAYA","1","zuy","11","Ouro-Lamorde, Maroua Subdivision, Diamare Division.  Only a few speakers left.","CM","","25","25 (1987 SIL).","Afro-Asiatic","4"
"2","BANKON","1","abb","8","DTL participant represented Bankon.Close to Barombi (Lombe).An RA done here might be done in conjunction with Barombi and Bonkeng (ALCAM dialect of Mbo).","CM","","12000","12,000 (2001 SIL).","Niger-Congo","5"
"268","VEMGO-MABAS","1","vem","7","","CM","","15000","10,000 in Nigeria (1993). Population total all countries: 15,000.",,""
"1681","BEBA","1","","8","","","","3000","3,000 (2002 SIL).",,""
"1682","KANURI, CENTRAL","1","","4","","","","3000000","3,000,000 in Nigeria (Gunnemark and Kenrick 1985). Population total all countries: 3,240,500. L2 users: 500,000 in Nigeria.",,""
"1683","AJUMBU","1","","8","","","","200","200 (Good et al. 2011).",,""
"1684","NYOKON","1","","7","","","","3900","3,900 (Guthrie and Tucker 1956).",,""
"603","Bantoid","5","","","","","","0","",,""
"604","Bantoid, Northern","5","","","","","","0","",,""
"605","Bantoid, South","5","","","","","","0","",,""
"606","Bantu","5","","","","","","0","",,""
"607","Bantu, A40 (Mbam)","5","","","","","","0","",,""
"608","Bantu, A80 (Maka)","5","","","","","","0","",,""
"609","Baraïþn, Barain, Barein","5","","","","","","0","",,""
"619","Beboid","5","","","","","","0","",,""
"65","BETI","5","btb","","Confusion exists here because there was a translation called BETI but is inadequate for anyone. (No one is willing to use it).Comments of the sociolinguistic survey of Yebekolo,October 88.An attempt should be made to help the Yebekolo effectively br","CM","","2000000","","Niger-Congo","2"
"610","Biu-Mandara","5","","","","","","0","",,""
"600","Diverse","5","","","","","","0","",,""
"90","EFAI","5","efa","","Not listed in Ethnologue 96 for Cameroon.  May be a dialect of Efik, which Ethnologue indicates needs no survey.","CM","","5000","","Niger-Congo","7"
"611","Ekoid","5","","","","","","0","",,""
"414","GABRI","5","gab","","","CM","Francophone","34387","34,387 (2000 WCD).","Afro-Asiatic","9"
"601","Languages in General - for Publication Header","5","","","","","","0","",,""
"612","Grassfields","5","","","","","","0","",,""
"108","GUDUF","5","gdf","","Pending CAMLAC","CM","","21300","","Afro-Asiatic","4"
"120","HERDE","5","hed","","Linguistic and sociolinguistic differences make separate literature from Pevé and Ngueté necessary.","CM","","20000","","Afro-Asiatic","6"
"613","Kaöäaà","5","","","","","","0","",,""
"614","Kotoko group, Chadic","5","","","","","","0","",,""
"333","Mmaala","5","mmu","","","CM","","0","5,300 (1982 SIL).","	Niger-Congo","2"
"280","MUNGONG","5","","","","CM","","1000","",,""
"615","Ring","5","","","","","","0","",,""
"255","SAA","5","","","","CM","","3500","",,""
"650","Teke, Northern","5","teg","","","CM","","15700","15,700 in Gabon (2000). Population total all countries: 65,000.","	Niger-Congo",""
"616","Tivoid","5","","","","","","0","",,""
"617","Western Grassfields","5","","","","","","0","",,""
"618","Western Grassfields (Widikum)","5","","","","","","0","",,""
"289","ZULGWA","5","","","","CM","","18000","",,""
"115.b","GEMZEK","5","gnd","","","CM","","","",,""
"313","AKA","6","axk","","","CF","","30000","15,000 in Central African Republic (1996). Population total all countries: 30,000.",,""
"401","AMO","6","amo",""," ","NG","Francophone","12263","12,263 (2000 WCD).",,""
"438","ASSANGOR","6","sjg",""," ","TD","Francophone","38479","23,479 in Chad (1993 census). Population total all countries: 38,479.",,""
"403","BABUNGO","6","bbm",""," ","CD","Anglophone","0","",,""
"481","BIDIYO","6","bid",""," ","TD","Francophone","0","",,""
"405","BOLGO","6","bvo",""," ","TD","Francophone","0","",,""
"482","BON GOULA","6","glc","","","TD","Francophone","0","1,200 (1997 SIL).",,""
"483","BOUA","6","bub","","","TD","Francophone","0","7,708 (1993 census).",,""
"407","DANGALEAT","6","daa",""," ","TD","Francophone","0","",,""
"484","DAR DADJO","6","djc",""," ","TD","Francophone","0","",,""
"408","DGHWEEE","6","dgh",""," ","NG","Anglophone","0","",,""
"412","FANIA","6","fni",""," ","TD","Francophone","0","",,""
"416","GULA","6","glu",""," ","TD","Francophone","0","",,""
"485","HIGI","6","hig",""," ","NG","Anglophone","0","",,""
"144","KANURI","6","kau","","NT in press (1997) in Ajami script.","NG","","3500000","",,""
"420","KENGA","6","kyq",""," ","TD","Francophone","0","",,""
"417","KOKEA","6","kou",""," ","TD","Francophone","0","",,""
"418","KPALAA","6","kpl",""," ","CD","Francophone","0","",,""
"419","KWANG","6","kvi",""," ","TD","Francophone","0","",,""
"400","LEGBO","6","agb",""," ","NG","Anglophone","0","",,""
"422","LELE","6","lln",""," ","TD","Francophone","0","",,""
"426","MABA","6","mde","","","TD","Francophone","250000","250,000 (1999 SIL).",,""
"428","MASSALIT","6","mls","","","SD","Francophone","240520","173,810 in Sudan (2000 WCD). Population total all countries: 240,520.",,""
"486","MAWER","6","tmc",""," ","TD","Francophone","0","",,""
"429","MIGAAMA","6","mmy",""," ","TD","Francophone","0","",,""
"487","MOKOULOU","6","moz",""," ","TD","Francophone","0","",,""
"197","MUMUYE","6","mzm","","Eth14: Uncertain if spoken in Cameroon.  Benue division.While on a survey in the area, we can check to see if it is in Cameroon or not.","NG","","400000","",,""
"432","NIELLIM","6","nie","","","TD","Francophone","5157","5,157 (1993 census). Population includes 1,000 in the city of Sarh and 400 in Niou dialect.",,""
"439","SAMBA","6","smx",""," ","CD","Francophone","0","4,200 (2002).",,""
"436","SANGO","6","sag",""," ","CF","Francophone","0","",,""
"431","SAR","6","mwm",""," ","TD","Francophone","0","",,""
"441","SAROUA","6","swy",""," ","TD","Francophone","0","",,""
"440","SOKORO","6","sok",""," ","TD","Francophone","0","",,""
"442","TAMAJEQ","6","ttq",""," ","NE","Francophone","0","",,""
"443","TEDA","6","tuq",""," ","TD","Francophone","0","",,""
"489","TOUNIA","6","tng",""," ","TD","Francophone","0","",,""
"444","UKHWEJO","6","ukh",""," ","CF","Francophone","0","",,""
"1674","French","7","fra","2","Christian.","GQ","","60000000","60,000,000 in France (ELDIA 2012). Population total all countries: 74,980,460.","Indo-European",""
"1678","Spanish","7","spa","2","The Aragonese dialect of Spanish is different from Aragonese language [arg]. Christian.","GQ","","38400000","38,400,000 in Spain (ELDIA 2012). Population total all countries: 414,170,030. L2 users: 7,490,000 in Spain (ELDIA 2006).","Indo-European",""
"1667","Benga","9","bng","8","Together with Batanga [bnm] they are called Boumba; Ndowe with Iyassa [yko], One [yko], Mari [yko], Bueko [yko], and Kombe [nui]. A ‘Ndowe’, coastal people. 80% moved to Libreville, Gabon or Bata. Christian, traditional religion.","GQ","","3900","3,900 in Equatorial Guinea (2011 S. Smith), decreasing. 400 on Corisco Island. Population total all countries: 5,000. 0 monolinguals.","Niger-Congo",""
"1668","Batanga","9","bnm","8","Different from Batanga [bdu] of South West Region in Cameroon (Balundu-Bima), and the Batanga dialect of Caka [ckx]. Christian (Roman Catholic), traditional religion.","GQ","","9000","9,000 in Equatorial Guinea (Johnstone and Mandryk 2001), decreasing. Population total all countries: 15,000. Very few monolinguals.","Niger-Congo",""
"1669","Bube","9","bvb","8","The Adiya names are historical (1800s). Christian (Roman Catholic), traditional religion.","GQ","","51000","51,000 (2011 S. Smith), decreasing. Few monolinguals.","Niger-Congo",""
"1670","Molengue","9","bxc","9","Glossonym: semi-playeros, who function well on the coast and in the jungle. Traditional religion.","GQ","","1000","1,000 (2011 SIL), decreasing. Few monolinguals. Ethnic population: 1,000. L2 users: 0.","Niger-Congo",""
"1671","Fa d’Ambu","9","fab","7","Famed swimmers, fishermen, and whalers. Christian.","GQ","","5000","5,000 in Equatorial Guinea (2010 SIL). Population total all countries: 5,600. 0 monolinguals. L2 users: Few.","Creole",""
"1672","Fang","9","fan","4","Ethnic groups are Okak, Ntumu, known as warriors of the jungle. Their knowledge of jungle plants, animals, survival is legendary. Christian, traditional religion.","GQ","","589000","589,000 in Equatorial Guinea (2013 S. Smith), increasing. Population total all countries: 1,319,900. L2 users: 35,000 in Equatorial Guinea (2013 S. Smith).","Niger-Congo",""
"1673","Equatorial Guinean Pidgin","9","fpe","4","Christian.","GQ","","6000","6,000 (2011 S. Smith), increasing. Very few monolinguals. Ethnic population: 6,000. L2 users: 70,000 (2011 S. Smith).","Creole",""
"1675","Gyele","9","gyi","8","Pygmies, dispersed in small groups in the forest. Probably different from Bakola (Bakoya) pygmies of Gabon. Traditional religion.","GQ","","4250","4,250 in Cameroon (2012 SIL). Population total all countries: 4,279.","Niger-Congo",""
"1676","Kwasio","9","nmg","6","Distinct from Ngomba [jgo], which is in West Province. Christian.","GQ","","9000","9,000 in Cameroon (1982 SIL), increasing. Population total all countries: 22,000. L2 users: Some speakers of neighboring languages also use Kwasio (2011 SIL).","Niger-Congo",""
"1677","Kombe","9","nui","7","An Ndowe coastal people. Christian, traditional religion.","GQ","","9200","9,200 (2011 SIL). Few monolinguals. Ethnic population: 9,200.","Niger-Congo",""
"1679","Seki","9","syi","7","","GQ","","3690","3,690 in Gabon (2000). Population total all countries: 14,690.","Niger-Congo",""
"1680","Yasa","9","yko","6","Christian, traditional religion.","GQ","","1490","1,490 in Cameroon (2000). Population total all countries: 2,400. Ethnic population: 3,000.","Niger-Congo",""
